   1.042538e+00   6.983717e-01
   1.129075e+00   8.939373e-01
   1.176410e+00   9.078093e-01
   7.029632e-01   4.628717e-01
   7.860534e-01   6.824562e-01
   1.111668e+00   8.161562e-01
   1.029037e+00   7.787902e-01
   8.394393e-01   6.860602e-01
   8.155277e-01   6.257885e-01
   1.524373e+00   1.255008e+00
   8.367762e-01   6.494165e-01
   4.288067e-01   3.459546e-01
   1.171525e+00   9.270168e-01
   1.125151e+00   8.469123e-01
   1.000010e+00   9.160341e-01
   1.248240e+00   1.013497e+00
   9.361821e-01   7.943125e-01
   1.039163e+00   8.616631e-01
   1.012293e+00   8.391017e-01
   1.093804e+00   8.196233e-01
   1.209214e+00   1.021542e+00
   1.226555e+00   1.007211e+00
   9.741895e-01   7.955474e-01
   9.579623e-01   7.451269e-01
   1.378367e+00   1.080006e+00
   1.258110e+00   9.779604e-01
   9.896789e-01   6.811890e-01
   1.093052e+00   8.611038e-01
   1.006825e+00   6.942512e-01
   1.313816e+00   1.201044e+00
   1.432065e+00   9.028621e-01
   1.154217e+00   1.046562e+00
   1.222806e+00   7.881959e-01
   1.284782e+00   1.044702e+00
   1.084460e+00   7.284981e-01
   1.154166e+00   8.569942e-01
   1.027045e+00   6.007568e-01
   1.034795e+00   8.510187e-01
   1.342078e+00   9.632092e-01
   8.046154e-01   5.117510e-01
   1.271684e+00   9.534228e-01
   1.176784e+00   7.746581e-01
   1.125643e+00   8.680498e-01
   1.397539e+00   9.963075e-01
   8.409953e-01   6.014015e-01
   1.351448e+00   1.092958e+00
   1.123483e+00   9.171800e-01
   9.708569e-01   7.270195e-01
   1.136013e+00   8.228837e-01
   1.230892e+00   1.035416e+00
   8.643114e-01   5.756706e-01
   1.175355e+00   9.216185e-01
   1.005262e+00   7.614540e-01
   1.276286e+00   8.918669e-01
   8.129298e-01   6.496475e-01
   7.684744e-01   4.637752e-01
   1.331547e+00   1.034317e+00
   1.184815e+00   8.983526e-01
   1.205547e+00   1.018886e+00
   1.343578e+00   8.919629e-01
   1.278804e+00   1.143723e+00
   1.056568e+00   7.682739e-01
   9.520974e-01   8.297695e-01
   1.196059e+00   8.815640e-01
   7.832436e-01   5.802633e-01
   1.049740e+00   8.795072e-01
   8.403917e-01   4.337994e-01
   1.089600e+00   8.041105e-01
   8.890751e-01   4.009332e-01
   7.442986e-01   3.585589e-01
   8.821101e-01   7.895511e-01
   9.109654e-01   5.586173e-01
   1.212456e+00   8.609192e-01
   1.180722e+00   9.178572e-01
   9.762262e-01   8.266657e-01
   1.094387e+00   8.020452e-01
   9.091194e-01   6.097861e-01
   8.357819e-01   7.683880e-01
   8.316977e-01   7.285519e-01
   1.273676e+00   9.275745e-01
   9.507395e-01   6.358506e-01
   1.185689e+00   7.172139e-01
   7.560001e-01   5.389254e-01
   1.219974e+00   8.946224e-01
   8.149534e-01   5.539414e-01
   9.483883e-01   7.632135e-01
   1.123883e+00   1.089041e+00
   8.380859e-01   7.629005e-01
   1.073355e+00   8.961289e-01
   1.007462e+00   7.259243e-01
   1.121911e+00   9.448378e-01
   9.312312e-01   6.382939e-01
   1.109448e+00   1.024942e+00
   1.380079e+00   9.329751e-01
   1.049846e+00   9.048378e-01
   9.650153e-01   6.786493e-01
   9.554824e-01   8.440414e-01
   7.809884e-01   4.446546e-01
   1.104363e+00   9.271227e-01
   1.144286e+00   8.765693e-01
   1.035917e+00   6.749877e-01
   1.262258e+00   1.002103e+00
   1.347707e+00   9.972322e-01
   9.869590e-01   8.815422e-01
   1.065145e+00   8.405172e-01
   1.177015e+00   1.082001e+00
   1.149997e+00   8.864759e-01
   7.379227e-01   4.055086e-01
   1.351848e+00   1.167001e+00
   9.772702e-01   9.063828e-01
   1.160658e+00   8.644037e-01
   1.232830e+00   1.061032e+00
   7.091199e-01   4.282478e-01
   1.206253e+00   1.144923e+00
   1.126781e+00   9.646536e-01
   8.347085e-01   6.343337e-01
   1.027638e+00   7.261083e-01
   1.000572e+00   7.238583e-01
   1.180822e+00   8.160667e-01
   1.207669e+00   8.771741e-01
   1.044618e+00   7.705882e-01
   8.052641e-01   6.363207e-01
   1.129073e+00   7.124645e-01
   1.291884e+00   1.090760e+00
   1.161127e+00   7.923804e-01
   1.282087e+00   1.049175e+00
   1.146457e+00   9.787673e-01
   1.193970e+00   1.153550e+00
   1.204548e+00   1.051461e+00
   8.944236e-01   6.247581e-01
   1.294331e+00   1.144717e+00
   7.853254e-01   4.956609e-01
   1.108727e+00   9.255000e-01
   1.192281e+00   6.296300e-01
   9.228607e-01   7.801602e-01
   1.249687e+00   8.310477e-01
   7.620288e-01   5.484580e-01
   9.532919e-01   8.206651e-01
   9.927079e-01   6.349028e-01
   1.323098e+00   9.702968e-01
   1.325743e+00   1.188896e+00
   1.228627e+00   7.770836e-01
   1.076529e+00   6.747969e-01
   1.331004e+00   1.060489e+00
   1.512635e+00   1.169519e+00
   9.563901e-01   7.127737e-01
   8.573134e-01   5.664113e-01
   1.418475e+00   9.780055e-01
   1.553102e+00   1.181415e+00
   1.173659e+00   9.455778e-01
   1.341616e+00   1.051781e+00
   8.716078e-01   4.850661e-01
   1.397719e+00   1.105272e+00
   1.177174e+00   8.072005e-01
   8.154396e-01   5.296988e-01
   1.000956e+00   7.020320e-01
   9.999946e-01   7.371228e-01
   1.302922e+00   7.774888e-01
   1.126237e+00   8.192366e-01
   6.956139e-01   4.280253e-01
   1.188109e+00   8.093684e-01
   8.100741e-01   6.125583e-01
   1.044286e+00   6.380867e-01
   1.154204e+00   9.919045e-01
   1.389031e+00   1.040057e+00
   9.366133e-01   6.933936e-01
   1.310131e+00   9.123920e-01
   1.007932e+00   7.723005e-01
   1.044985e+00   8.324172e-01
   1.176445e+00   1.065025e+00
   1.033694e+00   6.881340e-01
   9.255618e-01   8.669160e-01
   1.069756e+00   8.263512e-01
   1.143264e+00   8.408851e-01
   1.039357e+00   7.841755e-01
   1.116800e+00   1.060822e+00
   8.982242e-01   8.201254e-01
